x,y,z,time
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.828365087509155
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.8533661365509
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.867215156555176
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.881723165512085
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.90114188194275
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,37.91523098945618
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.928051710128784
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.94336152076721
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.95647430419922
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.968916177749634
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.98673605918884
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.01381039619446
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.02780342102051
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.042354345321655
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.056291341781616
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.075607776641846
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.10464382171631
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.119389057159424
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.13316631317139
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.14928936958313
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.16348338127136
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.177319049835205
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.20700979232788
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.22125172615051
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.23703861236572
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.25775694847107
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.27207040786743
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.29690718650818
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.31028890609741
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.32441306114197
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.33791422843933
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.35162353515625
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.36398506164551
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,38.379729986190796
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.39925789833069
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.411933183670044
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.42537760734558
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.445027351379395
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.46469449996948
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.47817945480347
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.493730545043945
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.50942850112915
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.52311706542969
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.53873920440674
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.553974866867065
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.56749248504639
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.58073139190674
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.59545564651489
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.623063802719116
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.636980056762695
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.65108394622803
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.66478490829468
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.68244528770447
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.69701600074768
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.71290159225464
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.72694492340088
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,38.741939067840576
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,38.767311096191406
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.783365964889526
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.79771423339844
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.81541705131531
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.82915687561035
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.84387254714966
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.86567401885986
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.878350019454956
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.893043518066406
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.907695293426514
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,38.92875099182129
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.942309617996216
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,38.95685625076294
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,38.99605894088745
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,39.012446880340576
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.026856660842896
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.040759563446045
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.070515155792236
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.08542537689209
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.0992910861969
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.11326026916504
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.126593351364136
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.152003049850464
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.165684938430786
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.17930293083191
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.20017433166504
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.21329092979431
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.22700071334839
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.240670680999756
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.26314926147461
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.27623105049133
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.28974962234497
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.311517000198364
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.324055671691895
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.341135025024414
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.354599714279175
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.37069249153137
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.38403010368347
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.39838361740112
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.41218829154968
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.4260413646698
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.43971276283264
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.45460653305054
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.483664751052856
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.49732494354248
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.51943397521973
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.53269958496094
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.54700326919556
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.566100120544434
-0.004402862145347374,-0.008631436191341407,-0.010718998554216192,39.581079721450806
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.59498476982117
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.615904331207275
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.63138747215271
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.645554542541504
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.675949811935425
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.691065073013306
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.7032585144043
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.715778827667236
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.72918081283569
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.74632287025452
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.75870728492737
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.787992000579834
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,39.80302715301514
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.81854295730591
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.84061026573181
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.85540318489075
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.87024688720703
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.885825872421265
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.90238404273987
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.920671463012695
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.934760332107544
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.95175862312317
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,39.97946739196777
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,39.99358630180359
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.007877349853516
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.02392506599426
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.03799867630005
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.05250883102417
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.06678009033203
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.0818247795105
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.09490990638733
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.11197519302368
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.12586212158203
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.142993450164795
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.15839910507202
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.17428946495056
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.189861536026
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.203288555145264
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.22323393821716
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.237022399902344
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.25104379653931
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.26646375656128
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.28241014480591
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.29723882675171
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.31378483772278
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.336243867874146
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.351316928863525
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.36662030220032
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.39754343032837
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.42620801925659
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.4565315246582
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.472776889801025
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.496861696243286
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.51009702682495
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.52983379364014
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.56712985038757
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.58080577850342
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.613099813461304
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.629382848739624
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.6438262462616
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,40.6672158241272
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.68244791030884
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.70491886138916
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.71935057640076
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,40.74846887588501
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,40.763962507247925
